id,city_id,name,lat,long
4674,301,بلور سازی,35.665145,51.378779
9783,301,بهار شمالی,"",""
956,301,بهارستان,35.694493,51.429105
9784,301,بهجت آباد,"",""
946,301,بهشت زهرا,35.5347365,51.3627469
4806,301,پاسدار گمنام,35.674177,51.472081
959,301,پاسداران,35.7781887,51.4703438
5316,301,پرستار,35.688111,51.485282
4785,301,پل چوبی,35.704034,51.439351
974,301,پونک,35.765557,51.329813
3571,301,پیروزی,35.695595,51.486075
987,301,تجریش,35.803734,51.427023
5385,301,تسلیحات,35.71644,51.476837
4682,301,تقی آباد,35.575617,51.465372
998,301,توانیر,35.746265,51.40778
999,301,توحید,35.7042168000,51.372499465942
3572,301,تولید دارو,35.66258,51.333144
991,301,تهران نو,35.7088821,51.4966133
6885,301,تهرانپارس شرقی,35.73905818,51.545190
993,301,تهرانپارس غربی,35.736480,51.527938
4685,301,تهرانسر,35.692158133974026,51.25877380371093
7105,301,تهرانویلا,35.72216201529,51.3644313812
4686,301,تیموری,35.673031,51.363041
7993,301,جاده مخصوص کرج,35.70568044469603,51.21860504150390
3573,301,جردن,35.7619899,51.4185926
4687,301,جماران,35.8189267277,51.45738601684
3575,301,جمالزاده جنوبی,35.69656,51.385496
5208,301,جمالزاده شمالی,35.70683,51.38487
6799,301,جمهوری,35.6971988,51.3824156
5214,301,جنت آباد جنوبی,35.743083,51.30631
5211,301,جنت آباد شمالی,35.772601,51.308856
1013,301,جنت آباد مرکزی,35.749977,51.305361
4808,301,جوادیه - منطقه 16,35.654928,51.395073
1016,301,جوادیه - منطقه 4,35.7333496,51.5491819
5367,301,جهاد,35.72506,51.401903
1019,301,جیحون,35.689549,51.360087
4723,301,چهاردیواری,35.784872,51.336314
4688,301,چهارصد دستگاه,35.686888,51.458083
1022,301,چیتگر جنوبی,35.718764,51.158134
5451,301,چیتگر شمالی,35.729002,51.169959
1023,301,چیذر,35.797401,51.454999
7107,301,حبیب الله,35.7169705140,51.35975360870
5283,301,حکمت,35.801412,51.442868
1029,301,حکیمیه,35.737324,51.588821
5394,301,خانی آباد,35.6633675,51.4099655
1163,301,خانی آباد نو,35.625434,51.392909
1036,301,خاوران,35.665839,51.452118
1047,301,خرمشهر - نواب,35.677405,51.383263
4693,301,خزانه بخارایی,35.6391686,51.4230832
4694,301,خلیج فارس,35.665257,51.248575
1045,301,دارآباد,35.81107,51.490081
4696,301,دانشگاه تهران,35.705159,51.397268
1046,301,دبستان,35.738683,51.452517
4697,301,درب دوم - قلندری,35.781526,51.441829
1048,301,دربند,35.820368,51.42654
1049,301,درکه,35.806181,51.382477
1050,301,دروازه شمیران,35.696872,51.442065
1051,301,دروس,35.773052,51.455846
4699,301,دریا,35.773045,51.377139
5370,301,دریاچه شهدای خلیج فارس,35.739832,51.207795
1052,301,دریان نو,35.7077016240,51.36237144470
1053,301,دزاشیب,35.809629,51.454167
4709,301,دولاب,35.6663635,51.4611511
1060,301,دولت آباد,35.618196,51.452188
9048,301,دولت-کلاهدوز,35.78014854046859,51.45878074660803
1057,301,دهکده المپیک,35.76188,51.239542
3608,301,رازی,35.670851,51.388995
4703,301,زرگنده,35.774627,51.433148
1069,301,زعفرانیه,35.808996,51.413988
4704,301,زمزم - زهتابی,35.644751,51.363528
4705,301,زیبادشت,35.753416,51.260267
5412,301,سازمان آب - منطقه 5,35.739469,51.289825
1076,301,سازمان برنامه جنوبی,35.727856,51.299875
5259,301,سازمان برنامه شمالی,35.735921,51.301519
9926,301,سازمان برنامه مرکزی,"",""
4782,301,سبلان,35.721158,51.45631
4698,301,سپهر,35.769286,51.354024
1120,301,ستارخان,35.719096,51.373844
1083,301,سرخه حصار,35.724061,51.547835
1084,301,سعادت آباد,35.791406,51.375478
4710,301,سلسبیل,35.692392,51.375391
1101,301,سوهانک,35.802782,51.533801
7102,301,سهروردی جنوبی,35.7219529680,51.43069267272
7103,301,سهروردی شمالی,35.727353178,51.432151794433
3586,301,سی متری جی,35.676962,51.352097
4711,301,سید خندان,35.749221,51.432106
4713,301,سیزده آبان,35.606271,51.411895
1097,301,شادآباد,35.663756,51.295635
3587,301,شریعتی,35.7885067612717,51.43592834472656
4715,301,شمس آباد,35.7458784,51.4757892
1117,301,شمیران نو,35.753478,51.500945
4728,301,شوش,35.658456,51.43971
7106,301,شهرآرا,35.71968825489,51.373186111450
5256,301,شهران,35.765931,51.289058
1122,301,شهرزیبا,35.750152,51.291776
4679,301,شهرک آپادانا,35.7059592310,51.3279533386
1126,301,شهرک آزادی,35.710223,51.274469
7110,301,شهرک آزمایش,35.7332755684,51.3569641113
907,301,شهرک اکباتان,35.708541,51.303864
4818,301,شهرک راه آهن,35.742783,51.24394
1145,301,شهرک رضویه,35.611604,51.496546
5406,301,شهرک شریعتی,35.626301,51.380597
4726,301,شهرک شهید باقری,35.761777,51.204965
3620,301,شهرک غرب,35.759127,51.373669
1244,301,شهرک گلستان,35.752622,51.233912
4722,301,شهرک محلاتی,35.806553,51.5197
7141,301,شهرک مرتضی گرد,35.6007876853,51.3514709472
5310,301,شهرک نفت - منطقه 1,35.809741,51.508026
9925,301,شهرک نفت منطقه 5,"",""
1150,301,شهرک ولیعصر,35.648579,51.341653
5193,301,شهرک هما,35.745893,51.338493
4729,301,شیخ هادی,35.691611,51.4075
7111,301,صاحبقرانیه,35.809356484137,51.47553920745
3590,301,صادقیه,35.71959,51.341381
1178,301,صد دستگاه,35.689355,51.47345
4730,301,صفا,35.695234,51.452225
3591,301,طالقانی,"",""
1183,301,طرشت,35.706655,51.346874
3592,301,ظفر,35.76634,51.432203
4731,301,عباس آباد - اندیشه,35.728042,51.429882
4732,301,عباسی,35.664342,51.385732
1193,301,عبدل آباد,35.63049,51.366022
5280,301,علم و صنعت,35.741359,51.507975
5298,301,علی آباد جنوبی,35.627224,51.425032
1196,301,فاطمی,35.718557,51.389968
936,301,فتح - صنعتی,35.677564,51.2963
1203,301,فرحزاد,35.787688,51.344731
1204,301,فردوسی,35.694568,51.418293
3595,301,فرمانیه,35.795082,51.47191
4812,301,فلاح,35.657111,51.367429
1210,301,قائم مقام,35.722422,51.420298
4737,301,قبا,35.761311,51.449621
4636,301,قزوین - امامزاده حسن,35.664682,51.366019
4739,301,قصر- حشمتیه,35.726761,51.450458
4740,301,قصرالدشت,35.6918792993,51.3678646087
1213,301,قلهک,35.774006,51.444216
4774,301,قنات کوثر,35.758596,51.530241
1214,301,قیام,35.669066,51.441372
1216,301,قیطریه,35.791102,51.443893
4741,301,کاج,35.714779,51.442366
1230,301,کارون,35.689845,51.366833
1219,301,کاشانک,35.817272,51.479279
4742,301,کاظم آباد,35.749695,51.467645
3597,301,کامرانیه,35.805895,51.467273
5220,301,کرمان,35.733442,51.472835
4657,301,کریمخان,35.708903,51.422002
4790,301,کمیل,35.6832697996,51.3670492172
1234,301,کن,35.759392,51.27734
4596,301,کوهسار - استخر,35.759294,51.551663
4745,301,کوهک,35.730605,51.2349
1240,301,کیانشهر,35.637641,51.449094
4770,301,گاندی,35.750592,51.413066
4749,301,گلاب دره,35.8210842233,51.4346408843
4747,301,گیشا,35.734474,51.376576
4796,301,لشگر,35.72637,51.464081
1248,301,لویزان - شیان,35.77973,51.502833
1252,301,مجیدیه,35.737412,51.46518
1254,301,محمودیه,35.795133,51.412049
3603,301,مرزداران,35.733313,51.349477
9051,301,مروارید شهر,35.75568557734269,51.14027013501865
4753,301,مسعودیه,35.630699,51.497747
5307,301,مسگرآباد,35.627425,51.512458
1260,301,مشیریه,35.625223,51.48111
4780,301,مطهری,35.724374397911625,51.43923282623291
9785,301,مفتح جنوبی,"",""
1269,301,منیریه,35.684239,51.402057
4756,301,مهرآباد جنوبی,35.675004,51.332003
4757,301,مهران - منطقه 4,35.748622,51.456061
5217,301,مهران - منطقه 5,35.732601,51.319526
4689,301,میدان حر,35.686865,51.388504
7081,301,میدان ولیعصر,35.711255987,51.406745910
955,301,میدان هفت تیر,35.710428,51.431163
3609,301,میرداماد,35.762526,51.433308
4677,301,میرزای شیرازی,35.720784,51.412015
887,301,نارمک,35.72711,51.491636
1301,301,نازی آباد,35.642886,51.401706
1334,301,نجات الهی,"",""
1306,301,نظام آباد,35.708436,51.451624
1307,301,نعمت آباد,35.629805,51.352212
1309,301,نیاوران,35.817509,51.469595
4733,301,نیروی دریایی,35.742703,51.488944
1311,301,نیروی هوایی,35.702953,51.474847
1320,301,وحیدیه,35.715245,51.471272
1321,301,وردآورد,35.738248,51.127834
1324,301,ولنجک,35.806109,51.401564
3617,301,ولیعصر - طالقانی,35.707253,51.412639
3618,301,ونک,35.76212,51.397186
1313,301,هاشمی,35.687905799525,51.3667488098
4750,301,هروی,35.772355,51.479702
4761,301,هفت چنار,35.675796,51.369954
1335,301,یاخچی آباد,35.630179,51.4028
5199,301,یافت آباد - بازار مبل,35.661438,51.349956
1336,301,یافت آباد - تهرانیه,35.641422,51.321114
1337,301,یوسف آباد,35.733539,51.404042
10980,304,شهرک صنعتی شمس آباد,35.334089948697276,51.24383805121274
10984,305,جابان,"",""
10985,305,دماوند,"",""
9097,307,ابن بابویه,35.60389362148629,51.446231145052764
9104,307,استخر,35.589552868890934,51.44660521753946
9103,307,اقدسیه شهرری,35.58954000343934,51.43993902723619
9107,307,امین آباد,35.587606896478746,51.45792081088388
9110,307,تقی آباد,35.578894894209725,51.49112134541784
9095,307,جوانمرد قصاب,35.61364830149505,51.427831238076664
9100,307,حمزه آباد,35.59950332771881,51.42423363180319
9096,307,دولت آباد ,35.61854504108457,51.449653614330174
9108,307,دولت آباد قیصریه,35.56757199967436,51.428036232780556
9099,307,دیلمان,35.60274775519876,51.433180575453775
9111,307,زمان آباد,35.538362416822366,51.518412741728724
9102,307,سرتخت,35.59116823258522,51.42926613712217
9106,307,سلمان فارسی,35.580732674776726,51.44277666413831
9109,307,شهرک علائین,35.566788369237,51.4616813503489
9105,307,شهید بهشتی,35.580125208625645,51.41855268496303
9098,307,ظهیرآباد,35.596020718262864,51.451217355637596
9112,307,فیروز آباد,35.48242917993295,51.4922479651957
9101,307,فیروزآباد,35.59591849299834,51.43252448218942
9113,307,قلعه نو,35.49732198552145,51.56067180328577
9082,309,  بلوار لاله صحرا,35.730587454143105,51.89400262751849
9084,309,بلوار مطهری,35.7339133786036,51.91709236716633
9083,309,پاسداران,35.73460156756519,51.903727581456536
9079,309,چناران ,35.67431012028608,51.9325611482428
9081,309,گل اهک,35.71976721602152,51.947417595350004
9085,309,مرکز شهر,35.73319483872639,51.933990316560624
9080,309,مهرآباد,35.70222792729166,51.90759725738752
9093,1116,پرندک,35.48762030543399,51.02990183542278
9094,1116,شهرک صنعتی پرند,35.44595965582151,50.99708328478894
9092,1116,فاز 0,35.47404133788504,50.99069211383855
9091,1116,فاز 1,35.472048082545,50.97725049334642
9090,1116,فاز 2,35.46765217508934,50.96485341887538
9089,1116,فاز 3,35.47517538153788,50.95466733204927
9088,1116,فاز 4,35.484170880285134,50.94567127656762
9087,1116,فاز 5,35.49055257400883,50.93108388679579
9086,1116,فاز 6,35.506013001050206,50.91737194770528
8720,948,اغوزبن,36.58138383937834,52.695064544677734
8719,948,باریک کلا,36.590929084723534,52.64897346496582
8721,948,بالابیشه سر,36.598302581533936,52.715878486633294
8722,948,لنگور,36.607466786918714,52.74205684661865
8723,948,مرکز شهر,36.597751316423285,52.668113708496094
7853,949,امیرآباد,36.6064332843896,52.1739006042480
7854,949,گلسار,36.600507602588,52.135620117187
7855,949,گلستان,36.59471928791016,52.13510513305664
8818,950,اسپوکلا,36.09058636508238,52.78312683105468
8816,950,تیلم,36.04368594522219,52.916507720947266
9781,950,خوردن کلا,36.5699225218239,52.278088656998335
9276,950,زرین آباد علیا,36.51862105508913,53.201047119082624
8815,950,کاکرون,35.992729870593564,52.875308990478516
8819,950,مرکز شهر,36.06450319200308,52.83599853515625
9869,950,مسکون,36.50121326452256,52.27254908173021
8817,950,ممشی,36.094470352720805,52.93006896972656
10914,950,ورکلا,36.67509250271083,53.19724853127613
8814,950,وسیه کش,36.011616617997426,52.763557434082024
9655,951,آب سرفت,36.52044235458191,52.39980310688797
9665,951,آغوزکتی,36.49438837096061,52.30449203384516
9669,951,آهن کتی,36.49976598651288,52.31409433655731
10529,951,آهنگرکلا,36.38842592024597,52.49064795189347
10534,951,اجبارکلا,36.454046462410915,52.45336535188504
10979,951,اسپند,36.40803549533278,52.29204095981123
7243,951,اسپه کلا - رضوانیه,36.465437373619,52.352471351623
9662,951,اسکی محله,36.52962454187981,52.34373721700844
7245,951,امام رضا,36.468370938953,52.364015579223
9667,951,انج پل,36.47009255017899,52.286307681423054
9668,951,انصاری محله,36.48231316668046,52.324099432000594
10517,951,اوجی آباد,36.52399327910683,52.35065623011722
9672,951,باغبان کلا,36.47766204479265,52.47223490920648
10546,951,بامتی,36.5056798893203,52.32591271160421
9720,951,بختیارکتی,36.505641056183435,52.36514371297768
9721,951,بزمینان,36.41933093153348,52.380194772099856
7341,951,بلوار آیت,36.4915939545981,52.35453128814697
7244,951,بلوار بسیج,36.4569121479365,52.3659896850585
7275,951,بلوار جانبازان,36.48852325679,52.35388755798
7254,951,بلوار طالقانی,36.457498934395,52.354359626770
7268,951,بلوار طبرسی,36.47618748572172,52.35195636749267
7255,951,بلوار مطهری ,36.4599840984090,52.3818683624267
7247,951,بلوار منفرد,36.477412524243,52.378349304199
7246,951,بلوار ولایت,36.487902201984,52.335519790649
9723,951,بلیران,36.35560751743338,52.426886613298954
9725,951,بوالقلم,35.976616709077625,52.30080123968971
7286,951,بوران,36.465409118603475,52.40174279353744
10547,951,بیش محله,36.54829463504501,52.35548738274932
10548,951,پاسکی محله,36.440723233261686,52.387968554119084
10518,951,پاشاکلا,36.19837356255287,52.41926916891109
9733,951,پاشاکلابیش محله‎,36.549815401705274,52.35426447782113
10549,951,پلریه,36.10817568064321,52.116455775763846
9814,951,پلک سفلی,36.45818804029584,52.37359874050914
10550,951,پلک علیا,36.44879447849044,52.37669800170807
9817,951,پولیکیاده,36.53323166100467,52.409144295771505
9818,951,پیشگون,36.508251947239344,52.27853900405315
9819,951,تجن جار,36.463928813586804,52.32368184542284
10530,951,تجن‌ جار علیا,36.46250490389545,52.31286299051224
9820,951,تجنک,36.51350790135217,52.2932480976466
10519,951,ترک کلا,36.4309977120129,52.35666080060003
10536,951,تلی گران,36.572648820094095,52.58106879052337
9826,951,تمسک,36.53303639004299,52.376525398759405
9828,951,تیرکان,36.44175803544978,52.39771438598259
10551,951,تیرکلا,36.41864324503413,52.46219654803829
9830,951,جعفر آباد,36.16794362871393,53.34274297836114
9831,951,چالیکیاده,36.43469726118348,52.28855432903058
9835,951,چشمه میانرود,36.53228354370295,52.37123850023218
7248,951,چلاو,36.199681010853,52.434654235839
10535,951,چماز کلا,36.54432866031555,52.12339994522034
9837,951,چنگ میان,36.40860131022078,52.49866442276999
9839,951,چنگاز,36.47782656870361,52.27015968850276
9840,951,حسین آباد,36.52420928117453,52.32592130759881
9842,951,خاص کلا,36.43139444637952,52.34072696586918
9843,951,خرمن کلا,36.4173563697671,52.45289832519085
7253,951,خیابان نور,36.46888861543,52.33925342559
7240,951,خیابان هراز,36.44621114564,52.34736442565
7283,951,دابودشت,36.48231248467,52.46383666992
9845,951,دارکلا,36.50121384035404,52.41052360297302
9846,951,داوود کلا,36.4815357186005,52.55063289662781
10521,951,درازان,36.43000941839343,52.338341305852474
9848,951,درکاپی,36.5057726007413,52.23214747257074
9849,951,درمه کلا,36.44405605275291,52.33253521741278
7269,951,دشت سر,36.348314860643,52.467956542968
10532,951,رشکلا,36.47522099459965,52.41008518734669
9859,951,رودبار,36.5655957537597,52.36314192235836
9860,951,رودباردشت,36.42276597674643,52.362878417470746
9862,951,روکش,36.48707397419843,52.2669624570851
9873,951,زارونده,36.4708877216239,52.30797392712758
9875,951,زاغ ده,36.56208800812103,52.35738566596497
9876,951,زوارک,36.40030515841217,52.438977960010774
9878,951,زیارود,36.39742544267602,52.38167470849886
7270,951,سائیج محله,36.45786118084549,52.28776568172565
9879,951,سالار محله,36.4694265747253,52.418836230464926
10522,951,سرخ کلا,36.42799868637657,52.48483306455253
9881,951,سرهنگ کتی,36.50674433967174,52.30342796865007
9882,951,سعدین کلا,36.53782238305644,52.35880509315765
9883,951,سنگ بست,36.545919241696396,52.37593736528501
9885,951,سوته کلا,36.44127427812345,52.31994147172867
9887,951,سیاه لش,36.50779899880135,52.24691041547801
10528,951,شادمحله,36.455323648597165,52.389850635857535
7267,951,شاه محله,36.49763148853118,52.33105659484863
9890,951,شرم کلا,36.48788181231352,52.38412455181649
10516,951,شهنه کلا,36.39737315934889,52.445426020460744
9891,951,شیخ محله,36.10841616667078,52.129405277003556
9892,951,شیرکاج,36.464622106300304,52.30107908975362
7242,951,طالب آملی,36.48010409015,52.34384536743
9895,951,عالی کلا آهی,36.553272257087066,52.4187276728366
7931,952,اوقاف,36.5542578753363,52.681288719177
9896,951,فیروزکلا علیا,36.370069679388266,51.79894912687267
9897,951,فیروزکلا وسطی,36.446295475270425,52.415989248263834
9909,951,قادی محله,36.51554135170046,52.34216108583691
9913,951,قجر محله,36.49394844325434,52.32334251057749
10523,951,قرق,36.49674254271358,52.35323507620174
9914,951,قلعه‌کش,36.474778574836726,52.46906210898445
10560,951,قلیانکلا,36.47973080133937,52.4883759675582
9915,951,کارچی کلا,36.45434396443311,52.31706608335898
9916,951,کاسب محله,36.4982091509534,52.28425739380517
7278,951,کته پشت,36.440102305619625,52.38997576778631
9918,951,کرد کتی,36.48417140836374,52.31245279589621
9919,951,کلا صفا,36.5173223073367,52.32467485635159
7241,951,کلاکسر,36.499597897962,52.342300415039
9920,951,کلامحله,36.512359627239796,52.34912150958181
9922,951,کلیکان,36.510696721812415,52.363382577215035
7265,951,کمانگرکلا,36.49656186534644,52.38459609545365
10531,951,کمدره,36.39971305429821,52.42966526199975
9923,951,کمکلا,36.411197906510466,52.369379903407406
9924,951,کنسی,36.43828119575119,52.36818005515089
9907,951,کوسه رز,36.53490356977565,52.2590034505865
7276,951,کوکده,36.49113274875948,52.253481004965586
9910,951,کهرود,36.056274555566766,52.248166445572785
9908,951,کهنه دان,36.526946803922094,52.415530354135754
9901,951,گزانه,35.91534045347779,52.21140806684439
9900,951,گلان,36.4828449255314,52.256215920356084
9899,951,گنگرج کلا,36.19568750345935,52.4634570089422
7288,951,لاسم,35.809079363146836,52.20813764604495
9898,951,لتی کلا,36.51938530406953,52.3934170615481
7788,951,لیتکوه,36.435922984119,52.286338806152
9874,951,مارکتی,36.4899120459192,52.303274093999434
9871,951,مرانده,36.49973776017091,52.26425966055205
7988,951,مرکز شهر,36.471563222153215,52.3513126373291
9870,951,مزرس,36.39382697683612,52.46182552317163
9868,951,مطهر سفلی,36.50595655659522,52.50030148157195
9867,951,مطهر علیا,36.50286334001668,52.499192116151974
9866,951,معصوم آباد,36.52970402008464,52.33106253086996
9865,951,معلم کلا,36.41046902765538,52.41145317697183
9863,951,مهدی خیل,36.44031242370106,52.458650594573456
10655,951,میان محله,36.44048600981976,52.39474044885509
9850,951,میخران,36.432256168053144,52.31504246889231
9844,951,میله,36.41909258261673,52.43942120077648
9836,951,نظام آباد,36.43515506712884,52.4695882776214
9834,951,نوآباد,36.58132871755507,52.42582525579596
9822,951,نوده,36.409139357599514,52.46817015233898
9821,951,نوکلا,36.53318263731863,52.36620462344345
9815,951,نوگردن,36.407219128012336,52.33739063094242
9809,951,نیاک,35.87323947778798,52.18915153439961
9806,951,ورامده,36.43912456911809,52.27420056739862
9805,951,ورکاده,36.528323836594126,52.24638011604022
10533,951,وسطی کلا,36.389055845708754,52.504992400081996
7279,951,ولیسده,36.45850014180355,52.27244922427053
9808,951,هاره,35.90935262644036,52.30995246587424
7271,951,هرازپی,36.5215010118659,52.36255645751953
9810,951,هره پاک,36.51493627617114,52.358291638800644
7281,951,هلومسر,36.40816975762348,52.34398096719644
7260,951,هلی کتی,36.504881630784915,52.32112387950913
9807,951,همت آباد,36.54915437910118,52.34881418870441
10520,951,هندیکلا,36.46663414209117,52.433092809246084
10146,952,ُشیخ محله,36.46086331086188,52.599674383190866
9606,952,آری,36.208454763068815,52.67567491501111
9627,952,آهنگرکلا,36.46598021844559,52.61790033294119
9598,952,اجاک,36.39952076459882,52.70521147384945
9592,952,احمدکلا,36.37403817595257,52.65590510425409
9599,952,اخمن,36.352152460244824,52.68144516884617
9603,952,ارچی,36.59398586502204,52.58887093977314
10663,952,ارکا,36.340216323893124,52.65451854477071
10664,952,ازاران,36.28851822868486,52.7082939776988
9609,952,ازارسی,36.36101961818084,52.701244205137186
9611,952,ازرسی بابلکنار,36.362338084695004,52.70140002442929
9616,952,اسب شورپی,36.55861782080172,52.538241076499396
7815,952,اسبوکلا,36.48728114220,52.59086608886
10667,952,اسپی کلارمنت,36.56127122997479,52.730437575592255
9617,952,استردیکلا,36.52522341702816,52.73941273784009
9618,952,اطاق سر,36.30529254498381,52.59482126526382
10668,952,افرابن 2,36.307205327590005,52.656031539180304
9623,952,اکتیج کلا,36.47597152078651,52.579901231065975
10543,952,اله چال,36.431382323420365,52.56962297092849
9625,952,امام زاده رضا,36.32010822795066,52.67290979514444
9624,952,امام زاده عباس,36.34331287283458,52.65510522719782
9626,952,امیرده,36.34882897633027,52.66989731906638
7928,952,امیرکبیر,36.562324277828,52.67540931701
9593,952,انارستان,36.410057534666024,52.71517037243733
9595,952,اندیکلا,36.484278084791825,52.5353336372722
7397,952,ایستگاه آمل,36.5364674480,52.6690149307
9628,952,بابا آباد,36.49101811075579,52.616903488297666
10670,952,بابلکان سفلی,36.49295162258552,52.570441022078924
9629,952,بابلکان علیا,36.487778898584494,52.56782094146839
7345,952,بابلکنار,36.356886571564,52.733688354492
9980,952,بالا کروکلا,36.49712385935339,52.5540460548779
9977,952,بالابازیار,36.413151317311986,52.529177311899716
9986,952,بالابصرا,36.54789548714335,52.592498556081466
9981,952,بالاگنج افروز,36.423143422263614,52.703390415437376
9984,952,بالف‌کلا شرقی,36.345149812248714,52.74954469565964
9985,952,بتلیم,36.23360476627042,52.584614283471836
7987,952,بحر ارم,36.535501958876644,52.67772674560546
9987,952,بصراپایین,36.56365553533514,52.58609185317784
7352,952,بلوار مادر,36.5563607366218,52.662878036499
10671,952,بندارکلاآغوزین,36.582759097018524,52.691068608494604
9995,952,بندبن,36.303482219532576,52.67228062182904
7353,952,بندپی شرقی,36.086840909511,52.742614746093
7390,952,بندپی غربی,36.26974301183,52.59155273437
9998,952,بوله کلا,36.50020148828122,52.62523356034641
9996,952,بهارستان,33.78346156421288,56.88330626780109
9597,952,بیشه محله,36.56900914330217,52.53792968497491
10672,952,پازمین,36.368792921639134,52.575470628371335
10005,952,پایین کروکلا,36.4971360190615,52.554046986094654
10025,952,پشت سیم,36.49747616646967,52.766379417694594
10026,952,پلنگ دره,36.222978918326056,53.00323566812429
10675,952,پولک رودپی,36.332594472032106,52.67237952993233
10039,952,پهناور,36.552197909135614,52.546373632728866
10040,952,پیتکا,36.37036391765845,52.73029625275624
10042,952,تاج الدوله موزیرج,36.58532115390486,52.61657743079293
10043,952,تاری محله,36.477386533528446,52.509906340933796
10045,952,ترجیکلا,36.4597581955247,52.73789120483139
10046,952,تشون,36.343894660671594,52.64249865675616
10069,952,تنها کلا,36.52124807233142,52.506763904829505
10070,952,تیر کلا,36.56876035866275,52.93771866068134
10071,952,تیر کن,36.27148521863848,52.72932867992262
10072,952,جاجن‎,36.297581801561165,52.70834093070488
7833,952,جاده بهنمیر,36.592376275182,52.714462280273
7929,952,جاده قائمشهر,36.5035650632280,52.7511978149414
7365,952,جاده کیاکلا,36.5606696998,52.7312850952
10678,952,چاسرکا,36.32379973400603,52.532182681620604
10083,952,چالرز,36.32107438014986,52.65228127149193
10084,952,چفت سر,36.515637482107984,52.85740254212945
10085,952,چمازین,36.51010525505409,52.58599646088141
10086,952,چناربن,36.47119206869282,52.546159045711676
10679,952,چهارسی,36.25481067069277,52.587359684157775
7411,952,حاجی کلا,36.496906739355914,52.668135137348834
10090,952,حمزه رضا,36.43083440842132,52.547741439595235
7350,952,حمزه کلا,36.5676324763905,52.6754093170166
10681,952,خرجی کلا,36.47904877973628,52.57265025670277
10089,952,خرطوسی,36.299300235481226,52.66722052452613
10088,952,خطیب,36.44237908379364,52.50298087000821
10092,952,خلیل‌کلا,36.22981299270965,52.693104944856465
10682,952,خونکاه زرزمه,36.30641833601142,52.664103946080004
7399,952,خیابان بازار,36.548759139742,52.687618732452
7357,952,خیابان شریعتی,36.558670370776,52.679657936096
7388,952,خیابان کشاورز,36.5268120142293,52.6796150207519
7364,952,خیابان مدرس,36.552706547,52.67678260803
10093,952,دارد کاشت,36.40466109213262,52.73847033842737
10094,952,داوود کلا آستانه سر,36.48152853244044,52.550860354344785
10095,952,درازکش,36.27420912775885,52.661422847217594
10096,952,درزی محله,36.3943200773738,52.71599293353196
10541,952,درونکلاغربی,36.3840984370293,52.71098391403108
10097,952,درویش خاک بالا,36.49669404917915,52.617231030353935
10098,952,درویش‌ خاک پائین,36.50207527087645,52.61942089987476
10099,952,دریکنده,36.508359263617855,52.7573239634751
10100,952,دلاورکلا,36.44665954574651,52.54988186443897
10683,952,دیکنچال و لیسه,36.266414207793986,52.612790974799736
10102,952,رستم‌ کلا,36.350027561347495,52.65557939734298
10103,952,رودبار فیروزجاه,36.34392581910511,52.67514073135571
10104,952,زاهدکلا,36.516120304708274,52.89071552367148
10105,952,زریجا,36.264228944345334,52.583527242662875
10107,952,زریوران,36.36410900495214,52.65148237182833
10108,952,زواره,36.35973690021106,52.65188665622033
10129,952,سادات محله,36.47249802196568,52.608891511550986
10684,952,سرجه کلا,36.212637196265625,52.60251748284001
10131,952,سلیمان‌ کلا,36.563545624425146,52.76849849777572
10132,952,سماکوش محله,36.18565976305271,52.62908121940533
10135,952,سنگچی,36.521322611657524,52.527212309185835
10133,952,سنگرودپی,36.38219219901837,52.60133010147787
10134,952,سنگریزه,36.53859753739456,52.67653505609552
10136,952,سیاه‌ درکا,36.361526081190014,52.74409529471248
10137,952,شاره,36.597149832057276,52.57233210992154
10138,952,شاسبیکلا,36.4465309994207,52.597471998590194
10139,952,شالیکش امیر قلی,36.30077200501805,52.6855229012584
10140,952,شریعت کلا,36.584139426846086,52.55820996344692
10141,952,شمشیر محله,36.58532647536141,52.664430611713506
10142,952,شهربن,36.382128608023216,52.63767757931695
7349,952,شهرک بهزاد,36.5813493778,52.6777267456
10143,952,شهنه پشته,36.343637022914095,52.5334870233007
10144,952,شهید عبدالله,36.56694264631047,52.555160444412614
10145,952,شیاده,36.33225659065564,52.52896054040534
10148,952,صلح دارکلا,36.5476126911281,52.88060902054202
10538,952,صورت,36.38034965559569,52.645647385000146
10149,952,طرقچی کلا,36.4544956712588,52.514433759645115
10540,952,طلوت,36.43405795126025,52.7174234193672
10150,952,عالی زمین,36.45097490501796,52.591112857394336
7362,952,عزیزک,36.633575354954,52.718582153320
10152,952,علی آباد,36.49087546511421,52.50233839617418
10153,952,فلکا,36.32678497017801,52.605670830401856
10154,952,فیروزجاثابت,36.19590170385275,52.65531149309399
10155,952,قائمیه,36.54864214281049,52.49804028987946
10156,952,قران‌ تالار,36.30570501003019,52.776812959151094
10157,952,قصاب امیر,36.45712407561356,52.59955683572498
10158,952,قصاب کلا میانده,36.477444193934254,52.50122066052144
10082,952,قصال ذالکان,36.45673215653975,52.60843269467598
10159,952,قلعه,36.3085398723365,52.653552763407696
10160,952,قمی کلا,36.446866631502004,52.60590794195232
10685,952,قنبرزاده,36.555681551180115,52.8821694915826
10161,952,کاردگر کلا,36.30644160090437,52.7636647928542
10162,952,کاردیکلا,36.36346938976789,52.55357262065931
10081,952,کاسمانکلا,36.435789840608045,52.63358435820921
